0,1,大连,04,12491元/㎡,辽宁,1.13%↑,2019
0,1,大连,03,12352元/㎡,辽宁,1.34%↑,2019
0,1,大连,02,12189元/㎡,辽宁,1.14%↑,2019
0,1,大连,01,12052元/㎡,辽宁,1.34%↑,2019
0,1,大连,12,11893元/㎡,辽宁,1.17%↑,2018
0,1,大连,11,11756元/㎡,辽宁,1.31%↑,2018
0,1,大连,10,11604元/㎡,辽宁,1.26%↑,2018
0,1,大连,09,11460元/㎡,辽宁,1.3%↑,2018
0,1,大连,08,11314元/㎡,辽宁,0.79%↑,2018
0,1,大连,07,11226元/㎡,辽宁,0.61%↑,2018
0,1,大连,06,11159元/㎡,辽宁,1.03%↑,2018
0,1,大连,05,11046元/㎡,辽宁,--,2018
0,1,大连,04,10942元/㎡,辽宁,1.54%↑,2018
0,1,大连,03,10777元/㎡,辽宁,0.02%↑,2018
0,1,大连,02,10655元/㎡,辽宁,0.57%↑,2018
0,1,大连,01,10595元/㎡,辽宁,0.95%↑,2018
0,1,大连,12,10495元/㎡,辽宁,0.01%↑,2017
0,1,大连,11,10390元/㎡,辽宁,0.55%↑,2017
0,1,大连,10,10334元/㎡,辽宁,0.01%↑,2017
0,1,大连,09,10259元/㎡,辽宁,0.2%↑,2017
0,1,大连,08,10239元/㎡,辽宁,0.18%↑,2017
0,1,大连,07,10221元/㎡,辽宁,--,2017
0,1,大连,06,10192元/㎡,辽宁,0.76%↑,2017
0,1,大连,05,10116元/㎡,辽宁,0.01%↑,2017
0,1,大连,04,10134元/㎡,辽宁,1.29%↑,2017
0,1,大连,03,10006元/㎡,辽宁,0.06%↑,2017
0,1,大连,02,9903元/㎡,辽宁,0.68%↑,2017
0,1,大连,01,9837元/㎡,辽宁,0.17%↓,2017
0,1,大连,12,9854元/㎡,辽宁,1.56%↓,2016
0,1,大连,11,10010元/㎡,辽宁,3.26%↑,2016
0,1,大连,10,9694元/㎡,辽宁,1.9%↑,2016
0,1,大连,09,9514元/㎡,辽宁,0.07%↓,2016
0,1,大连,08,9521元/㎡,辽宁,3.05%↓,2016
0,1,大连,07,9821元/㎡,辽宁,1.92%↓,2016
0,1,大连,06,10013元/㎡,辽宁,0.57%↑,2016
0,1,大连,05,9957元/㎡,辽宁,1.07%↑,2016
0,1,大连,04,9852元/㎡,辽宁,0.25%↓,2016
0,1,大连,03,9878元/㎡,辽宁,0.24%↑,2016
0,1,大连,02,9855元/㎡,辽宁,0.4%↑,2016
0,1,大连,01,9816元/㎡,辽宁,0.36%↓,2016
0,1,大连,12,9816元/㎡,辽宁,--,2015
0,1,大连,11,9797元/㎡,辽宁,--,2015
0,1,大连,10,9799元/㎡,辽宁,1%↓,2015
0,1,大连,09,9934元/㎡,辽宁,--,2015
0,1,大连,08,9934元/㎡,辽宁,--,2015
0,1,大连,07,9923元/㎡,辽宁,--,2015
0,1,大连,06,9959元/㎡,辽宁,1%↓,2015
0,1,大连,05,10070元/㎡,辽宁,--,2015
0,1,大连,04,10038元/㎡,辽宁,--,2015
0,1,大连,03,10022元/㎡,辽宁,1%↑,2015
0,1,大连,02,9965元/㎡,辽宁,1%↓,2015
0,1,大连,01,10101元/㎡,辽宁,--,2015
0,1,大连,12,10182元/㎡,辽宁,0.62%↓,2014
0,1,大连,11,10246元/㎡,辽宁,0.68%↓,2014
0,1,大连,10,10316元/㎡,辽宁,0.64%↓,2014
0,1,大连,09,10382元/㎡,辽宁,0.21%↓,2014
0,1,大连,08,10404元/㎡,辽宁,0.05%↑,2014
0,1,大连,07,10399元/㎡,辽宁,2.49%↓,2014
0,1,大连,06,10665元/㎡,辽宁,0.11%↓,2014
0,1,大连,05,10677元/㎡,辽宁,1.38%↓,2014
0,1,大连,04,10826元/㎡,辽宁,0.16%↓,2014
0,1,大连,03,10843元/㎡,辽宁,0.01%↑,2014
0,1,大连,02,10842元/㎡,辽宁,0.36%↓,2014
0,1,大连,01,10881元/㎡,辽宁,0.83%↓,2014
0,1,大连,12,10972元/㎡,辽宁,0.2%↓,2013
0,1,大连,11,10994元/㎡,辽宁,0.1%↓,2013
0,1,大连,10,11005元/㎡,辽宁,0.33%↑,2013
0,1,大连,09,10969元/㎡,辽宁,0.14%↑,2013
0,1,大连,08,10954元/㎡,辽宁,0.16%↑,2013
0,1,大连,07,10936元/㎡,辽宁,0.05%↑,2013
0,1,大连,06,10931元/㎡,辽宁,0.66%↑,2013
0,1,大连,05,10859元/㎡,辽宁,0.27%↑,2013
0,1,大连,04,10830元/㎡,辽宁,0.91%↑,2013
0,1,大连,03,10732元/㎡,辽宁,0.91%↑,2013
0,1,大连,02,10635元/㎡,辽宁,0.73%↑,2013
0,1,大连,01,10558元/㎡,辽宁,0.17%↑,2013
0,1,沈阳,04,9242元/㎡,辽宁,0.72%↑,2019
0,1,沈阳,03,9176元/㎡,辽宁,0.08%↑,2019
0,1,沈阳,02,9169元/㎡,辽宁,1.33%↑,2019
0,1,沈阳,01,9049元/㎡,辽宁,0.5%↑,2019
0,1,沈阳,12,9005元/㎡,辽宁,0.13%↓,2018
0,1,沈阳,11,9017元/㎡,辽宁,0.3%↑,2018
0,1,沈阳,10,8990元/㎡,辽宁,1.04%↑,2018
0,1,沈阳,09,8898元/㎡,辽宁,1.29%↑,2018
0,1,沈阳,08,8786元/㎡,辽宁,2.2%↑,2018
0,1,沈阳,07,8597元/㎡,辽宁,1.51%↑,2018
0,1,沈阳,06,8470元/㎡,辽宁,2.01%↑,2018
0,1,沈阳,05,8303元/㎡,辽宁,--,2018
0,1,沈阳,04,8190元/㎡,辽宁,0.61%↑,2018
0,1,沈阳,03,8141元/㎡,辽宁,0.04%↑,2018
0,1,沈阳,02,8026元/㎡,辽宁,0.16%↑,2018
0,1,沈阳,01,8013元/㎡,辽宁,0.19%↑,2018
0,1,沈阳,12,7999元/㎡,辽宁,--,2017
0,1,沈阳,11,7972元/㎡,辽宁,3.48%↑,2017
0,1,沈阳,10,7704元/㎡,辽宁,0.11%↑,2017
0,1,沈阳,09,7623元/㎡,辽宁,0.68%↑,2017
0,1,沈阳,08,7572元/㎡,辽宁,0.2%↓,2017
0,1,沈阳,07,7588元/㎡,辽宁,0.02%↓,2017
0,1,沈阳,06,7635元/㎡,辽宁,1.9%↑,2017
0,1,沈阳,05,7493元/㎡,辽宁,0.02%↑,2017
0,1,沈阳,04,7428元/㎡,辽宁,0.83%↑,2017
0,1,沈阳,03,7367元/㎡,辽宁,0.14%↑,2017
0,1,沈阳,02,7351元/㎡,辽宁,1.07%↑,2017
0,1,沈阳,01,7274元/㎡,辽宁,0.44%↑,2017
0,1,沈阳,12,7242元/㎡,辽宁,0.91%↑,2016
0,1,沈阳,11,7177元/㎡,辽宁,1.59%↓,2016
0,1,沈阳,10,7293元/㎡,辽宁,0.87%↑,2016
0,1,沈阳,09,7230元/㎡,辽宁,0.11%↑,2016
0,1,沈阳,08,7223元/㎡,辽宁,0.14%↓,2016
0,1,沈阳,07,7234元/㎡,辽宁,0.17%↓,2016
0,1,沈阳,06,7247元/㎡,辽宁,0.97%↓,2016
0,1,沈阳,05,7318元/㎡,辽宁,0.64%↓,2016
0,1,沈阳,04,7366元/㎡,辽宁,0.58%↓,2016
0,1,沈阳,03,7410元/㎡,辽宁,1.91%↑,2016
0,1,沈阳,02,7271元/㎡,辽宁,0.4%↑,2016
0,1,沈阳,01,7242元/㎡,辽宁,6.07%↓,2016
0,1,沈阳,12,7242元/㎡,辽宁,1%↑,2015
0,1,沈阳,11,7198元/㎡,辽宁,2%↓,2015
0,1,沈阳,10,7333元/㎡,辽宁,2%↓,2015
0,1,沈阳,09,7459元/㎡,辽宁,--,2015
0,1,沈阳,08,7495元/㎡,辽宁,1%↑,2015
0,1,沈阳,07,7434元/㎡,辽宁,1%↓,2015
0,1,沈阳,06,7514元/㎡,辽宁,1%↑,2015
0,1,沈阳,05,7458元/㎡,辽宁,1%↑,2015
0,1,沈阳,04,7420元/㎡,辽宁,--,2015
0,1,沈阳,03,7439元/㎡,辽宁,--,2015
0,1,沈阳,02,7427元/㎡,辽宁,1%↓,2015
0,1,沈阳,01,7486元/㎡,辽宁,--,2015
0,1,沈阳,12,7991元/㎡,辽宁,0.5%↓,2014
0,1,沈阳,11,8031元/㎡,辽宁,1.67%↓,2014
0,1,沈阳,10,8167元/㎡,辽宁,1.48%↓,2014
0,1,沈阳,09,8290元/㎡,辽宁,0.22%↑,2014
0,1,沈阳,08,8272元/㎡,辽宁,0.21%↓,2014
0,1,沈阳,07,8289元/㎡,辽宁,0.43%↓,2014
0,1,沈阳,06,8325元/㎡,辽宁,0.24%↓,2014
0,1,沈阳,05,8345元/㎡,辽宁,1.25%↑,2014
0,1,沈阳,04,8242元/㎡,辽宁,0.04%↓,2014
0,1,沈阳,03,8245元/㎡,辽宁,0.15%↓,2014
0,1,沈阳,02,8257元/㎡,辽宁,0.21%↓,2014
0,1,沈阳,01,8274元/㎡,辽宁,0.05%↑,2014
0,1,沈阳,12,8270元/㎡,辽宁,0.53%↓,2013
0,1,沈阳,11,8314元/㎡,辽宁,0.59%↑,2013
0,1,沈阳,10,8265元/㎡,辽宁,0.11%↑,2013
0,1,沈阳,09,8256元/㎡,辽宁,1.07%↑,2013
0,1,沈阳,08,8169元/㎡,辽宁,0.39%↑,2013
0,1,沈阳,07,8137元/㎡,辽宁,0.15%↓,2013
0,1,沈阳,06,8149元/㎡,辽宁,0.23%↓,2013
0,1,沈阳,05,8168元/㎡,辽宁,0.31%↓,2013
0,1,沈阳,04,8193元/㎡,辽宁,0.59%↑,2013
0,1,沈阳,03,8145元/㎡,辽宁,0.73%↑,2013
0,1,沈阳,02,8086元/㎡,辽宁,0.36%↑,2013
0,1,沈阳,01,8057元/㎡,辽宁,0.34%↑,2013