0,1,哈尔滨,04,9877元/㎡,黑龙江,0.05%↑,2019
0,1,哈尔滨,03,9872元/㎡,黑龙江,0.24%↑,2019
0,1,哈尔滨,02,9849元/㎡,黑龙江,1.66%↑,2019
0,1,哈尔滨,01,9689元/㎡,黑龙江,0.71%↑,2019
0,1,哈尔滨,12,9622元/㎡,黑龙江,0.22%↑,2018
0,1,哈尔滨,11,9602元/㎡,黑龙江,0.83%↑,2018
0,1,哈尔滨,10,9523元/㎡,黑龙江,0.32%↑,2018
0,1,哈尔滨,09,9493元/㎡,黑龙江,1.22%↑,2018
0,1,哈尔滨,08,9379元/㎡,黑龙江,1.7%↑,2018
0,1,哈尔滨,07,9222元/㎡,黑龙江,2.46%↑,2018
0,1,哈尔滨,06,9001元/㎡,黑龙江,1.94%↑,2018
0,1,哈尔滨,05,8830元/㎡,黑龙江,--,2018
0,1,哈尔滨,04,8679元/㎡,黑龙江,1.03%↑,2018
0,1,哈尔滨,03,8591元/㎡,黑龙江,0.01%↑,2018
0,1,哈尔滨,02,8497元/㎡,黑龙江,0.97%↑,2018
0,1,哈尔滨,01,8416元/㎡,黑龙江,0.82%↑,2018
0,1,哈尔滨,12,8348元/㎡,黑龙江,0.03%↑,2017
0,1,哈尔滨,11,8177元/㎡,黑龙江,3.26%↑,2017
0,1,哈尔滨,10,7919元/㎡,黑龙江,0.07%↑,2017
0,1,哈尔滨,09,7853元/㎡,黑龙江,0.72%↑,2017
0,1,哈尔滨,08,7798元/㎡,黑龙江,0.04%↑,2017
0,1,哈尔滨,07,7795元/㎡,黑龙江,--,2017
0,1,哈尔滨,06,7862元/㎡,黑龙江,0.72%↑,2017
0,1,哈尔滨,05,7806元/㎡,黑龙江,--,2017
0,1,哈尔滨,04,7739元/㎡,黑龙江,0.89%↑,2017
0,1,哈尔滨,03,7671元/㎡,黑龙江,0.08%↑,2017
0,1,哈尔滨,02,7608元/㎡,黑龙江,0.39%↓,2017
0,1,哈尔滨,01,7638元/㎡,黑龙江,0.19%↑,2017
0,1,哈尔滨,12,7624元/㎡,黑龙江,0.43%↓,2016
0,1,哈尔滨,11,7657元/㎡,黑龙江,0.99%↓,2016
0,1,哈尔滨,10,7734元/㎡,黑龙江,1.3%↓,2016
0,1,哈尔滨,09,7837元/㎡,黑龙江,3.9%↓,2016
0,1,哈尔滨,08,8155元/㎡,黑龙江,12.23%↓,2016
0,1,哈尔滨,07,9291元/㎡,黑龙江,1.09%↓,2016
0,1,哈尔滨,06,9394元/㎡,黑龙江,7.88%↓,2016
0,1,哈尔滨,05,10199元/㎡,黑龙江,0.76%↓,2016
0,1,哈尔滨,04,10278元/㎡,黑龙江,2.5%↑,2016
0,1,哈尔滨,03,10027元/㎡,黑龙江,13.98%↑,2016
0,1,哈尔滨,02,8797元/㎡,黑龙江,3.65%↓,2016
0,1,哈尔滨,01,9131元/㎡,黑龙江,9.27%↓,2016
0,1,哈尔滨,12,9131元/㎡,黑龙江,1%↑,2015
0,1,哈尔滨,11,9044元/㎡,黑龙江,--,2015
0,1,哈尔滨,10,9052元/㎡,黑龙江,--,2015
0,1,哈尔滨,09,9060元/㎡,黑龙江,1%↓,2015
0,1,哈尔滨,08,9107元/㎡,黑龙江,--,2015
0,1,哈尔滨,07,9064元/㎡,黑龙江,8%↑,2015
0,1,哈尔滨,06,8377元/㎡,黑龙江,13%↑,2015
0,1,哈尔滨,05,7388元/㎡,黑龙江,3%↑,2015
0,1,哈尔滨,04,7141元/㎡,黑龙江,5%↓,2015
0,1,哈尔滨,03,7504元/㎡,黑龙江,4%↑,2015
0,1,哈尔滨,02,7249元/㎡,黑龙江,5%↓,2015
0,1,哈尔滨,01,7620元/㎡,黑龙江,1%↑,2015
0,1,哈尔滨,12,8289元/㎡,黑龙江,9.13%↓,2014
0,1,哈尔滨,11,9122元/㎡,黑龙江,11.86%↑,2014
0,1,哈尔滨,10,8155元/㎡,黑龙江,--,2014
0,1,哈尔滨,09,8155元/㎡,黑龙江,2.18%↑,2014
0,1,哈尔滨,08,7981元/㎡,黑龙江,8.6%↑,2014
0,1,哈尔滨,07,7349元/㎡,黑龙江,0.73%↑,2014
0,1,哈尔滨,06,7296元/㎡,黑龙江,0.84%↓,2014
0,1,哈尔滨,05,7358元/㎡,黑龙江,0.15%↑,2014
0,1,哈尔滨,04,7347元/㎡,黑龙江,0.14%↓,2014
0,1,哈尔滨,03,7357元/㎡,黑龙江,0.81%↓,2014
0,1,哈尔滨,02,7417元/㎡,黑龙江,1.36%↓,2014
0,1,哈尔滨,01,7519元/㎡,黑龙江,0.21%↑,2014
0,1,哈尔滨,12,7503元/㎡,黑龙江,0.23%↓,2013
0,1,哈尔滨,11,7520元/㎡,黑龙江,0.16%↓,2013
0,1,哈尔滨,10,7532元/㎡,黑龙江,0.59%↑,2013
0,1,哈尔滨,09,7488元/㎡,黑龙江,1.05%↑,2013
0,1,哈尔滨,08,7410元/㎡,黑龙江,1.17%↑,2013
0,1,哈尔滨,07,7324元/㎡,黑龙江,0.8%↑,2013
0,1,哈尔滨,06,7266元/㎡,黑龙江,0.41%↑,2013
0,1,哈尔滨,05,7236元/㎡,黑龙江,0.17%↑,2013
0,1,哈尔滨,04,7224元/㎡,黑龙江,0.26%↑,2013
0,1,哈尔滨,03,7205元/㎡,黑龙江,1.68%↑,2013
0,1,哈尔滨,02,7086元/㎡,黑龙江,1.13%↑,2013
0,1,哈尔滨,01,7007元/㎡,黑龙江,0.1%↑,2013
0,1,齐齐哈尔,04,5369元/㎡,黑龙江,0.69%↑,2019
0,1,齐齐哈尔,03,5333元/㎡,黑龙江,0.87%↓,2019
0,1,齐齐哈尔,02,5380元/㎡,黑龙江,0.07%↓,2019
0,1,齐齐哈尔,01,5384元/㎡,黑龙江,0.97%↓,2019
0,1,齐齐哈尔,12,5437元/㎡,黑龙江,1.18%↑,2018
0,1,齐齐哈尔,11,5374元/㎡,黑龙江,0.21%↓,2018
0,1,齐齐哈尔,10,5386元/㎡,黑龙江,0.23%↓,2018
0,1,齐齐哈尔,09,5399元/㎡,黑龙江,0.61%↑,2018
0,1,齐齐哈尔,08,5367元/㎡,黑龙江,0.01%↓,2018
0,1,齐齐哈尔,07,5368元/㎡,黑龙江,0.22%↓,2018
0,1,齐齐哈尔,06,5380元/㎡,黑龙江,1.35%↑,2018
0,1,齐齐哈尔,05,5309元/㎡,黑龙江,--,2018
0,1,齐齐哈尔,04,5268元/㎡,黑龙江,0.96%↑,2018
0,1,齐齐哈尔,03,5218元/㎡,黑龙江,0.02%↑,2018
0,1,齐齐哈尔,02,5230元/㎡,黑龙江,0.34%↑,2018
0,1,齐齐哈尔,01,5213元/㎡,黑龙江,0.55%↑,2018
0,1,齐齐哈尔,12,5185元/㎡,黑龙江,0.02%↑,2017
0,1,齐齐哈尔,11,5188元/㎡,黑龙江,0.14%↑,2017
0,1,齐齐哈尔,10,5181元/㎡,黑龙江,0.01%↓,2017
0,1,齐齐哈尔,09,5145元/㎡,黑龙江,0.59%↓,2017
0,1,齐齐哈尔,08,5176元/㎡,黑龙江,0.76%↓,2017
0,1,齐齐哈尔,07,5216元/㎡,黑龙江,0.03%↓,2017
0,1,齐齐哈尔,06,5278元/㎡,黑龙江,0.55%↓,2017
0,1,齐齐哈尔,05,5308元/㎡,黑龙江,0.04%↓,2017
0,1,齐齐哈尔,04,5280元/㎡,黑龙江,0.84%↑,2017
0,1,齐齐哈尔,03,5237元/㎡,黑龙江,0.07%↑,2017
0,1,齐齐哈尔,02,5267元/㎡,黑龙江,1.2%↑,2017
0,1,齐齐哈尔,01,5205元/㎡,黑龙江,0.35%↓,2017
0,1,齐齐哈尔,12,5224元/㎡,黑龙江,0.38%↑,2016
0,1,齐齐哈尔,11,5205元/㎡,黑龙江,0.03%↓,2016
0,1,齐齐哈尔,10,5207元/㎡,黑龙江,0.39%↓,2016
0,1,齐齐哈尔,09,5228元/㎡,黑龙江,0.01%↓,2016
0,1,齐齐哈尔,08,5229元/㎡,黑龙江,0.85%↑,2016
0,1,齐齐哈尔,07,5186元/㎡,黑龙江,0.19%↓,2016
0,1,齐齐哈尔,06,5196元/㎡,黑龙江,0.47%↓,2016
0,1,齐齐哈尔,05,5221元/㎡,黑龙江,1.64%↓,2016
0,1,齐齐哈尔,04,5308元/㎡,黑龙江,0.99%↑,2016
0,1,齐齐哈尔,03,5256元/㎡,黑龙江,0.24%↓,2016
0,1,齐齐哈尔,02,5269元/㎡,黑龙江,0.03%↓,2016
0,1,齐齐哈尔,01,5271元/㎡,黑龙江,0.17%↑,2016
0,1,齐齐哈尔,12,5263元/㎡,黑龙江,--,2015
0,1,齐齐哈尔,11,5254元/㎡,黑龙江,--,2015
0,1,齐齐哈尔,10,5257元/㎡,黑龙江,2%↓,2015
0,1,齐齐哈尔,09,5379元/㎡,黑龙江,--,2015
0,1,齐齐哈尔,08,5400元/㎡,黑龙江,1%↓,2015
0,1,齐齐哈尔,07,5452元/㎡,黑龙江,1%↓,2015
0,1,齐齐哈尔,06,5480元/㎡,黑龙江,1%↑,2015
0,1,齐齐哈尔,05,5449元/㎡,黑龙江,1%↓,2015
0,1,齐齐哈尔,04,5487元/㎡,黑龙江,--,2015
0,1,大庆,04,5211元/㎡,黑龙江,2.06%↓,2019
0,1,大庆,03,5321元/㎡,黑龙江,1.75%↓,2019
0,1,大庆,02,5416元/㎡,黑龙江,1.86%↑,2019
0,1,大庆,01,5318元/㎡,黑龙江,0.51%↑,2019
0,1,大庆,12,5291元/㎡,黑龙江,1.02%↓,2018
0,1,大庆,11,5346元/㎡,黑龙江,2.48%↑,2018
0,1,大庆,10,5217元/㎡,黑龙江,1.29%↓,2018
0,1,大庆,09,5286元/㎡,黑龙江,1.38%↓,2018
0,1,大庆,08,5360元/㎡,黑龙江,3.93%↑,2018
0,1,大庆,07,5158元/㎡,黑龙江,0.85%↑,2018
0,1,大庆,06,5115元/㎡,黑龙江,0.36%↑,2018
0,1,大庆,05,5097元/㎡,黑龙江,--,2018
0,1,大庆,04,5088元/㎡,黑龙江,1.17%↓,2018
0,1,大庆,03,5149元/㎡,黑龙江,0.04%↓,2018
0,1,大庆,02,5184元/㎡,黑龙江,1.08%↑,2018
0,1,大庆,01,5129元/㎡,黑龙江,1.04%↓,2018
0,1,大庆,12,5183元/㎡,黑龙江,--,2017
0,1,大庆,11,5250元/㎡,黑龙江,1.67%↑,2017
0,1,大庆,10,5164元/㎡,黑龙江,0.05%↑,2017
0,1,大庆,09,5056元/㎡,黑龙江,0.46%↑,2017
0,1,大庆,08,5033元/㎡,黑龙江,3.81%↓,2017
0,1,大庆,07,5233元/㎡,黑龙江,0.09%↓,2017
0,1,大庆,06,5395元/㎡,黑龙江,4.28%↑,2017
0,1,大庆,05,5174元/㎡,黑龙江,0.01%↑,2017
0,1,大庆,04,5209元/㎡,黑龙江,0.16%↓,2017
0,1,大庆,03,5218元/㎡,黑龙江,0.15%↑,2017
0,1,大庆,02,5302元/㎡,黑龙江,1.28%↑,2017
0,1,大庆,01,5235元/㎡,黑龙江,2.66%↑,2017
0,1,大庆,12,5100元/㎡,黑龙江,0.36%↑,2016
0,1,大庆,11,5082元/㎡,黑龙江,5.97%↑,2016
0,1,大庆,10,4796元/㎡,黑龙江,4.52%↓,2016
0,1,大庆,09,5024元/㎡,黑龙江,1.1%↓,2016
0,1,大庆,08,5081元/㎡,黑龙江,0.29%↑,2016
0,1,大庆,07,5067元/㎡,黑龙江,0.48%↑,2016
0,1,大庆,06,5043元/㎡,黑龙江,1.39%↑,2016
0,1,大庆,05,4974元/㎡,黑龙江,2.63%↓,2016
0,1,大庆,04,5109元/㎡,黑龙江,0.13%↑,2016
0,1,大庆,03,5103元/㎡,黑龙江,0.12%↑,2016
0,1,大庆,02,5097元/㎡,黑龙江,0.48%↑,2016
0,1,大庆,01,5073元/㎡,黑龙江,0.82%↓,2016
0,1,大庆,12,5073元/㎡,黑龙江,--,2015
0,1,大庆,11,5080元/㎡,黑龙江,1%↓,2015
0,1,大庆,10,5118元/㎡,黑龙江,3%↓,2015
0,1,大庆,09,5262元/㎡,黑龙江,1%↓,2015
0,1,大庆,08,5290元/㎡,黑龙江,1%↑,2015
0,1,大庆,07,5220元/㎡,黑龙江,1%↑,2015
0,1,大庆,06,5150元/㎡,黑龙江,3%↑,2015
0,1,大庆,05,5013元/㎡,黑龙江,1%↑,2015
0,1,大庆,04,4958元/㎡,黑龙江,--,2015
0,1,牡丹江,04,5133元/㎡,黑龙江,0.1%↑,2019
0,1,牡丹江,03,5128元/㎡,黑龙江,0.21%↓,2019
0,1,牡丹江,02,5139元/㎡,黑龙江,0.39%↑,2019
0,1,牡丹江,01,5119元/㎡,黑龙江,0.1%↓,2019
0,1,牡丹江,12,5124元/㎡,黑龙江,0.3%↑,2018
0,1,牡丹江,11,5109元/㎡,黑龙江,0.86%↑,2018
0,1,牡丹江,10,5066元/㎡,黑龙江,0.26%↑,2018
0,1,牡丹江,09,5053元/㎡,黑龙江,0.33%↑,2018
0,1,牡丹江,08,5037元/㎡,黑龙江,0.49%↑,2018
0,1,牡丹江,07,5013元/㎡,黑龙江,0.26%↑,2018
0,1,牡丹江,06,5000元/㎡,黑龙江,0.58%↑,2018
0,1,牡丹江,05,4971元/㎡,黑龙江,--,2018
0,1,牡丹江,04,4924元/㎡,黑龙江,0.46%↑,2018
0,1,牡丹江,03,4902元/㎡,黑龙江,0.02%↑,2018
0,1,牡丹江,02,4870元/㎡,黑龙江,0.65%↑,2018
0,1,牡丹江,01,4839元/㎡,黑龙江,0.47%↑,2018
0,1,牡丹江,12,4817元/㎡,黑龙江,--,2017
0,1,牡丹江,11,4787元/㎡,黑龙江,1.13%↑,2017
0,1,牡丹江,10,4734元/㎡,黑龙江,0.03%↑,2017
0,1,牡丹江,09,4686元/㎡,黑龙江,1.15%↑,2017
0,1,牡丹江,08,4633元/㎡,黑龙江,1.83%↑,2017
0,1,牡丹江,07,4550元/㎡,黑龙江,0.06%↑,2017
0,1,牡丹江,06,4457元/㎡,黑龙江,0.18%↑,2017
0,1,牡丹江,05,4449元/㎡,黑龙江,0.01%↑,2017
0,1,牡丹江,04,4365元/㎡,黑龙江,1.39%↑,2017
0,1,牡丹江,03,4306元/㎡,黑龙江,0.14%↑,2017
0,1,牡丹江,02,4285元/㎡,黑龙江,0.05%↑,2017
0,1,牡丹江,01,4283元/㎡,黑龙江,0.71%↑,2017
0,1,牡丹江,12,4253元/㎡,黑龙江,0.18%↑,2016
0,1,牡丹江,11,4246元/㎡,黑龙江,1.29%↑,2016
0,1,牡丹江,10,4193元/㎡,黑龙江,0.5%↓,2016
0,1,牡丹江,09,4215元/㎡,黑龙江,0.35%↓,2016
0,1,牡丹江,08,4230元/㎡,黑龙江,0.07%↑,2016
0,1,牡丹江,07,4228元/㎡,黑龙江,0.22%↑,2016
0,1,牡丹江,06,4219元/㎡,黑龙江,0.56%↑,2016
0,1,牡丹江,05,4196元/㎡,黑龙江,1.02%↑,2016
0,1,牡丹江,04,4154元/㎡,黑龙江,0.34%↑,2016
0,1,牡丹江,03,4140元/㎡,黑龙江,0.27%↑,2016
0,1,牡丹江,02,4129元/㎡,黑龙江,0.33%↑,2016
0,1,牡丹江,01,4116元/㎡,黑龙江,0.51%↓,2016
0,1,牡丹江,12,4116元/㎡,黑龙江,--,2015
0,1,牡丹江,11,4107元/㎡,黑龙江,--,2015
0,1,牡丹江,10,4089元/㎡,黑龙江,--,2015
0,1,牡丹江,09,4090元/㎡,黑龙江,2%↓,2015
0,1,牡丹江,08,4168元/㎡,黑龙江,--,2015
0,1,牡丹江,07,4179元/㎡,黑龙江,--,2015
0,1,牡丹江,06,4173元/㎡,黑龙江,1%↑,2015
0,1,牡丹江,05,4113元/㎡,黑龙江,--,2015
0,1,牡丹江,04,4094元/㎡,黑龙江,--,2015
